,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,mean_time,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,Education_2,Education_3,Education_4,EducationField_Life Sciences,EducationField_Medical,Gender_Female,Gender_Male,JobLevel_1,JobLevel_2,JobRole_Research Scientist,JobRole_Sales Executive,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,JobInvolvement_2,JobInvolvement_3,EnvironmentSatisfaction_1.0,EnvironmentSatisfaction_2.0,EnvironmentSatisfaction_3.0,EnvironmentSatisfaction_4.0,JobSatisfaction_1.0,JobSatisfaction_2.0,JobSatisfaction_3.0,JobSatisfaction_4.0,WorkLifeBalance_2.0,WorkLifeBalance_3.0,StockOptionLevel_0,StockOptionLevel_1
122,0.0,0.09942074776198001,0.1111111111111111,0.4999999999999999,0.7952755905511812,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
123,0.07142857142857142,0.2611374407582938,0.1111111111111111,0.1428571428571428,0.18700787401574792,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0
124,0.4642857142857143,0.34233807266982624,0.0,0.4999999999999999,0.20669291338582663,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0
125,0.5357142857142857,0.10437072143233281,0.1111111111111111,0.5714285714285713,0.0669291338582676,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
126,0.0,0.9808846761453397,0.1111111111111111,0.0714285714285714,0.08267716535433056,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1
127,0.07142857142857142,0.0063191153238546585,1.0,0.5714285714285713,0.44094488188976366,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0
128,0.3214285714285714,0.6493944181147973,0.1111111111111111,0.2142857142857143,0.09842519685039353,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1
129,0.17857142857142855,0.17498683517640864,0.7777777777777777,0.2142857142857143,0.14370078740157455,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
130,0.03571428571428571,0.527751448130595,0.3333333333333333,0.0714285714285714,0.30118110236220463,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
131,0.2857142857142857,0.18067403896787784,0.2222222222222222,0.0,0.7814960629921259,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1
132,0.3214285714285714,0.18999473407056347,0.1111111111111111,0.0,0.2893700787401574,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0
133,0.17857142857142855,0.08625592417061612,0.6666666666666666,0.1428571428571428,0.3031496062992125,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0
134,0.2857142857142857,0.27983149025803056,0.4444444444444444,0.8571428571428571,0.00984251968503913,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
135,0.9642857142857143,0.24581358609794632,1.0,0.6428571428571427,0.17913385826771644,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
136,0.3214285714285714,0.06203264876250659,0.1111111111111111,0.2857142857142857,0.03543307086614167,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
137,0.4642857142857143,0.14423380726698262,0.7777777777777777,0.2142857142857143,0.34055118110236204,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
138,0.9285714285714285,0.15629278567667196,0.4444444444444444,0.4999999999999999,0.5767716535433072,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
139,0.2142857142857143,0.40147446024223277,0.1111111111111111,0.5714285714285713,0.9744094488188979,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
140,0.0,0.05260663507109004,0.3333333333333333,0.7857142857142857,0.9330708661417322,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0
141,0.8214285714285714,0.18067403896787784,0.1111111111111111,0.1428571428571428,0.21850393700787385,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1
142,0.8928571428571428,0.10837282780410742,0.1111111111111111,0.6428571428571427,0.6023622047244095,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
143,0.6785714285714285,0.22706687730384414,1.0,0.2142857142857143,0.2893700787401574,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
144,0.14285714285714285,0.2317535545023697,0.0,0.4285714285714285,0.3228346456692912,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1
145,0.2142857142857143,0.09336492890995263,0.1111111111111111,0.2142857142857143,0.13188976377952755,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0
146,0.2142857142857143,0.5765139547130068,0.1111111111111111,0.1428571428571428,0.04724409448818889,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0
147,0.14285714285714285,0.08694049499736706,0.5555555555555556,0.1428571428571428,0.10236220472440927,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0
148,0.8928571428571428,0.12459189046866773,0.2222222222222222,0.7142857142857143,0.44291338582677153,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0
149,0.03571428571428571,0.21532385466034756,0.3333333333333333,0.2142857142857143,0.16535433070866135,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
150,0.39285714285714285,0.20373880989994733,0.2222222222222222,0.0,0.26574803149606296,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
151,0.3214285714285714,0.09626119010005266,0.2222222222222222,0.1428571428571428,0.17125984251968496,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
152,0.8571428571428571,0.07356503422854135,0.2222222222222222,0.6428571428571427,0.2696850393700787,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1
153,0.3214285714285714,0.06635071090047392,0.5555555555555556,0.4999999999999999,0.04133858267716528,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
154,0.6428571428571428,0.1631911532385466,0.2222222222222222,0.2142857142857143,0.3267716535433072,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
155,0.6071428571428571,0.6422854133754607,0.0,0.1428571428571428,0.12795275590551158,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
156,0.9285714285714285,0.49568193786203263,0.1111111111111111,0.4285714285714285,0.9251968503937007,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1
157,0.14285714285714285,0.6706161137440758,0.0,0.6428571428571427,0.04921259842519676,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
158,0.07142857142857142,0.20526592943654556,0.1111111111111111,0.0,0.5196850393700787,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
159,0.8928571428571428,0.13022643496577146,0.0,0.4999999999999999,0.00984251968503913,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
160,0.07142857142857142,0.07514481305950502,0.1111111111111111,0.9285714285714285,0.06496062992125973,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
161,0.5,0.0721958925750395,0.4444444444444444,0.4999999999999999,0.3858267716535433,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
162,0.25,0.9700895208004213,0.1111111111111111,0.0,0.2421259842519683,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
163,0.6428571428571428,0.04112690889942074,0.5555555555555556,0.3571428571428571,0.13779527559055116,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
164,0.10714285714285714,0.34939441811479727,0.1111111111111111,0.2857142857142857,0.3858267716535433,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
165,0.03571428571428571,0.21706161137440758,0.0,0.2857142857142857,0.15157480314960625,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
166,0.03571428571428571,0.2789362822538178,0.3333333333333333,0.0714285714285714,0.0669291338582676,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
167,0.3214285714285714,0.1989468141126909,0.0,0.0714285714285714,0.2421259842519683,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
168,0.3214285714285714,0.9410742496050553,0.0,0.7857142857142857,0.0669291338582676,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1
169,0.5357142857142857,0.07003686150605581,0.4444444444444444,0.6428571428571427,0.24999999999999978,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
170,0.0,0.6614533965244865,0.5555555555555556,0.3571428571428571,0.36614173228346436,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
171,0.10714285714285714,0.30031595576619274,0.6666666666666666,0.7142857142857143,0.16732283464566922,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
172,0.5,0.23154291732490787,0.0,0.0714285714285714,0.10433070866141736,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
173,0.03571428571428571,0.41753554502369666,0.7777777777777777,0.0,0.33464566929133865,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0
174,0.25,0.07530279094260137,0.3333333333333333,0.0,0.3228346456692912,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
175,0.03571428571428571,0.41221695629278565,0.2222222222222222,0.4999999999999999,0.6358267716535433,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
176,0.2142857142857143,0.2282253817798842,0.1111111111111111,0.2142857142857143,0.08464566929133843,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
177,0.3214285714285714,0.30115850447604003,0.7777777777777777,0.7857142857142857,0.49803149606299213,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
178,0.14285714285714285,0.2971563981042654,0.7777777777777777,0.9999999999999999,0.19881889763779514,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0
179,0.03571428571428571,0.2022643496577146,0.0,0.0714285714285714,0.10236220472440927,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
180,0.39285714285714285,0.09478672985781991,0.4444444444444444,0.8571428571428571,0.5767716535433072,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
181,0.75,0.24644549763033177,0.3333333333333333,0.2857142857142857,0.1259842519685037,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
182,0.5714285714285714,0.052238020010531856,1.0,0.7857142857142857,0.9940944881889766,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
183,0.03571428571428571,0.10363349131121644,0.4444444444444444,0.2857142857142857,0.36614173228346436,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
184,0.07142857142857142,0.1588204318062138,0.1111111111111111,0.0,0.25196850393700787,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0
185,0.2142857142857143,0.1461822011585045,0.5555555555555556,0.1428571428571428,0.09251968503936991,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0
186,0.17857142857142855,0.5184307530279094,0.2222222222222222,0.2142857142857143,0.16338582677165348,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1
187,0.0,0.5804107424960505,0.3333333333333333,0.0,0.2834645669291338,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0
188,0.07142857142857142,0.4700895208004213,0.7777777777777777,0.4285714285714285,0.04724409448818889,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1
189,0.75,0.10305423907319644,1.0,0.4999999999999999,0.011811023622047001,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0
190,0.5,0.0822538177988415,0.7777777777777777,0.2142857142857143,0.26574803149606296,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0
191,0.39285714285714285,0.4729857819905213,0.1111111111111111,0.3571428571428571,0.21850393700787385,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
192,0.0,0.2703001579778831,0.4444444444444444,0.1428571428571428,0.5472440944881891,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
193,0.14285714285714285,0.23070036861506057,0.1111111111111111,0.2142857142857143,0.9566929133858271,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
194,0.03571428571428571,0.17877830437072145,0.0,0.8571428571428571,0.28740157480314954,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
195,0.03571428571428571,0.2624539231174302,0.0,0.0714285714285714,0.6377952755905512,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
196,0.14285714285714285,0.21700895208004214,0.4444444444444444,0.0,0.2834645669291338,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
197,0.5357142857142857,0.0569246972090574,0.4444444444444444,0.3571428571428571,0.28543307086614167,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0
198,0.03571428571428571,0.10005265929436546,1.0,0.2142857142857143,0.14960629921259838,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
199,0.03571428571428571,0.1294892048446551,0.1111111111111111,0.4999999999999999,0.6456692913385829,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
200,0.0,0.10842548709847288,0.3333333333333333,0.5714285714285713,0.18307086614173218,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0
201,0.7857142857142857,0.08746708794102159,0.2222222222222222,0.2857142857142857,0.6574803149606299,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
202,0.2857142857142857,0.08867825171142707,0.5555555555555556,0.4285714285714285,0.013779527559054872,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
203,0.5357142857142857,0.44849921011058447,0.1111111111111111,0.2857142857142857,0.07480314960629908,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0
204,0.8928571428571428,0.22264349657714586,0.1111111111111111,0.5714285714285713,0.09055118110236204,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1
205,0.0,0.07461822011585045,0.1111111111111111,0.7857142857142857,0.5511811023622046,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
206,0.25,0.16766719325961033,0.4444444444444444,0.3571428571428571,0.2834645669291338,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1
207,0.10714285714285714,0.10015797788309638,0.5555555555555556,0.1428571428571428,0.04921259842519676,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0
208,0.8214285714285714,0.08699315429173249,0.7777777777777777,0.2142857142857143,0.34645669291338566,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
209,0.2142857142857143,0.053659820958399156,0.1111111111111111,0.3571428571428571,0.30708661417322825,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1
210,0.03571428571428571,0.4724065297525013,0.2222222222222222,0.0,0.6161417322834646,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1
211,0.2142857142857143,0.12053712480252765,0.8888888888888888,0.7857142857142857,0.007874015748031482,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0
212,0.75,0.10142180094786732,0.0,0.2142857142857143,0.015748031496062964,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
213,0.14285714285714285,0.7592417061611374,0.3333333333333333,0.3571428571428571,0.013779527559054872,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
214,0.0,0.15455502896261192,0.6666666666666666,0.0,0.18700787401574792,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
215,0.7142857142857143,0.15808320168509743,0.1111111111111111,0.4999999999999999,0.950787401574803,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
216,0.0,0.1262769878883623,0.1111111111111111,0.2857142857142857,0.5964566929133859,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
217,0.6428571428571428,0.5784623486045287,0.1111111111111111,0.2142857142857143,0.28149606299212593,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
218,0.2142857142857143,0.011743022643496574,0.1111111111111111,0.0714285714285714,0.17125984251968496,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
219,0.03571428571428571,0.10273828330700369,0.1111111111111111,0.2142857142857143,0.16535433070866135,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
220,0.03571428571428571,0.9523433385992629,0.1111111111111111,0.3571428571428571,0.28740157480314954,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0
221,0.03571428571428571,0.15323854660347552,0.1111111111111111,0.7142857142857143,0.9586614173228349,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0
222,0.2857142857142857,0.3062664560294892,0.1111111111111111,0.2142857142857143,0.18307086614173218,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
223,0.17857142857142855,0.48651922064244335,0.1111111111111111,0.0714285714285714,0.5826771653543308,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1
224,0.2857142857142857,0.9446024223275409,0.2222222222222222,0.0714285714285714,0.14370078740157455,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
225,0.03571428571428571,0.07830437072143234,0.4444444444444444,0.4285714285714285,0.38779527559055116,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0
226,0.0,0.2873091100579252,0.4444444444444444,0.4285714285714285,0.07086614173228334,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
227,0.75,0.06303317535545025,0.0,0.2142857142857143,0.38188976377952755,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1
228,0.2857142857142857,0.05671406003159558,0.4444444444444444,0.2142857142857143,0.5767716535433072,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0
229,0.5714285714285714,0.06761453396524486,0.1111111111111111,0.1428571428571428,0.22440944881889746,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
230,0.9642857142857143,0.08615060558188523,0.1111111111111111,0.2857142857142857,0.3031496062992125,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0
231,0.3214285714285714,0.08815165876777253,0.4444444444444444,0.0,0.5393700787401574,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0
232,0.03571428571428571,0.05292259083728278,0.3333333333333333,0.4285714285714285,0.16732283464566922,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
233,0.10714285714285714,0.12690889942074776,0.3333333333333333,0.0,0.6259842519685042,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
234,0.25,0.2299631384939442,0.7777777777777777,0.1428571428571428,0.21062992125984237,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
235,0.9999999999999999,0.04960505529225908,0.4444444444444444,0.7857142857142857,0.1476377952755905,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
236,0.42857142857142855,0.07014218009478673,0.1111111111111111,0.6428571428571427,0.48228346456692917,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
237,0.9285714285714285,0.06761453396524486,0.0,0.4999999999999999,0.10433070866141736,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0
238,0.5357142857142857,0.4063717746182201,0.1111111111111111,0.0,0.25196850393700787,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1
239,0.03571428571428571,0.15808320168509743,0.4444444444444444,0.2142857142857143,0.5393700787401574,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
240,0.03571428571428571,0.9760926803580833,0.0,0.2142857142857143,0.017716535433070835,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0
241,0.42857142857142855,0.18741442864665614,0.0,0.4999999999999999,0.2618110236220472,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
242,0.0,0.10600315955766193,0.1111111111111111,0.3571428571428571,0.6751968503937009,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
243,0.10714285714285714,0.25081621906266455,0.1111111111111111,0.4285714285714285,0.2677165354330706,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0
244,0.8214285714285714,0.06635071090047392,0.7777777777777777,0.0,0.22834645669291342,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
245,0.0,0.23022643496577147,0.1111111111111111,0.0714285714285714,0.29330708661417315,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0
246,0.6428571428571428,0.1280674038967878,0.2222222222222222,0.1428571428571428,0.31889763779527547,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
